plot,subplot,plant_id,year,shts,ht,infl,notes,recorded_sdlg,recorded_dead
FF-6,D10,2682,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,2682,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2682,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2683,1998,2,27,NA,NA,FALSE,FALSE
FF-6,D10,2683,1999,1,26,NA,NA,FALSE,FALSE
FF-6,D10,2683,2000,2,21,NA,NA,FALSE,FALSE
FF-6,D10,2683,2001,1,23,NA,NA,FALSE,FALSE
FF-6,D10,2683,2002,2,26,NA,NA,FALSE,FALSE
FF-6,D10,2683,2003,3,22,NA,NA,FALSE,FALSE
FF-6,D10,2683,2004,4,34,NA,NA,FALSE,FALSE
FF-6,D10,2683,2005,3,31,NA,NA,FALSE,FALSE
FF-6,D10,2683,2006,3,36,NA,NA,FALSE,FALSE
FF-6,D10,2683,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,2683,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2683,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2958,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2958,1999,2,51,NA,ULY,FALSE,FALSE
FF-6,D10,2958,2000,1,59,NA,NA,FALSE,FALSE
FF-6,D10,2958,2001,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,2958,2002,1,44,NA,NA,FALSE,FALSE
FF-6,D10,2958,2003,2,47,NA,NA,FALSE,FALSE
FF-6,D10,2958,2004,3,46,NA,NA,FALSE,FALSE
FF-6,D10,2958,2005,3,50,NA,NA,FALSE,FALSE
FF-6,D10,2958,2006,4,41,NA,NA,FALSE,FALSE
FF-6,D10,2958,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,2958,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,2958,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3016,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3016,1999,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3016,2000,2,31,NA,ULY,FALSE,FALSE
FF-6,D10,3016,2001,4,34,NA,NA,FALSE,FALSE
FF-6,D10,3016,2002,4,34,NA,NA,FALSE,FALSE
FF-6,D10,3016,2003,1,9,NA,NA,FALSE,FALSE
FF-6,D10,3016,2004,1,13,NA,NA,FALSE,FALSE
FF-6,D10,3016,2005,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3016,2006,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3016,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3016,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3016,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3021,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3021,1999,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3021,2000,1,8,NA,ULY,FALSE,FALSE
FF-6,D10,3021,2001,NA,NA,NA,NA,FALSE,TRUE
FF-6,D10,3030,2000,1,9,NA,NA,TRUE,FALSE
FF-6,D10,3030,2001,1,9,NA,NA,FALSE,FALSE
FF-6,D10,3030,2002,1,11,NA,NA,FALSE,FALSE
FF-6,D10,3030,2003,1,9,NA,NA,FALSE,FALSE
FF-6,D10,3030,2004,1,10,NA,NA,FALSE,FALSE
FF-6,D10,3030,2005,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3030,2006,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3030,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3030,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3030,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3057,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3057,1999,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3057,2000,2,22,NA,ULY,FALSE,FALSE
FF-6,D10,3057,2001,2,20,NA,NA,FALSE,FALSE
FF-6,D10,3057,2002,2,20,NA,NA,FALSE,FALSE
FF-6,D10,3057,2003,1,17,NA,NA,FALSE,FALSE
FF-6,D10,3057,2004,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3057,2005,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3057,2006,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3057,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3057,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3057,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3102,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3102,1999,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3102,2000,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3102,2001,2,22,NA,ULY,FALSE,FALSE
FF-6,D10,3102,2002,3,22,NA,NA,FALSE,FALSE
FF-6,D10,3102,2003,2,25,NA,NA,FALSE,FALSE
FF-6,D10,3102,2004,2,25,NA,NA,FALSE,FALSE
FF-6,D10,3102,2005,2,21,NA,NA,FALSE,FALSE
FF-6,D10,3102,2006,1,21,NA,NA,FALSE,FALSE
FF-6,D10,3102,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3102,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3102,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3257,2003,1,7,NA,NA,TRUE,FALSE
FF-6,D10,3257,2004,1,11,NA,NA,FALSE,FALSE
FF-6,D10,3257,2005,1,10,NA,no tag,FALSE,FALSE
FF-6,D10,3257,2006,1,11,NA,NA,FALSE,FALSE
FF-6,D10,3257,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3257,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3257,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3280,2004,1,5,NA,NA,TRUE,FALSE
FF-6,D10,3280,2005,1,8,NA,NA,FALSE,FALSE
FF-6,D10,3280,2006,NA,NA,NA,NA,FALSE,TRUE
FF-6,D10,3281,2004,1,9,NA,NA,TRUE,FALSE
FF-6,D10,3281,2005,1,10,NA,NA,FALSE,FALSE
FF-6,D10,3281,2006,1,13,NA,NA,FALSE,FALSE
FF-6,D10,3281,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3281,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3281,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3296,2004,1,10,NA,NA,TRUE,FALSE
FF-6,D10,3296,2005,1,10,NA,NA,FALSE,FALSE
FF-6,D10,3296,2006,1,6,NA,NA,FALSE,FALSE
FF-6,D10,3296,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3296,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3296,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3297,2004,1,11,NA,NA,TRUE,FALSE
FF-6,D10,3297,2005,1,12,NA,NA,FALSE,FALSE
FF-6,D10,3297,2006,NA,NA,NA,NA,FALSE,TRUE
FF-6,D10,3346,2006,1,10,NA,NA,TRUE,FALSE
FF-6,D10,3346,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D10,3346,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D10,3346,2009,NA,NA,NA,NA,FALSE,FALSE
FF-4,D10,3423,1998,3,45,NA,NA,FALSE,FALSE
FF-4,D10,3423,1999,4,44,NA,NA,FALSE,FALSE
FF-4,D10,3423,2000,4,60,NA,NA,FALSE,FALSE
FF-4,D10,3423,2001,3,48,NA,NA,FALSE,FALSE
FF-4,D10,3423,2002,1,34,NA,NA,FALSE,FALSE
FF-4,D10,3423,2003,1,10,NA,NA,FALSE,FALSE
FF-4,D10,3423,2004,1,30,NA,NA,FALSE,FALSE
FF-4,D10,3423,2005,1,25,NA,NA,FALSE,FALSE
FF-4,D10,3423,2006,1,20,NA,NA,FALSE,FALSE
FF-4,D10,3423,2007,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3423,2008,1,21,NA,NA,FALSE,FALSE
FF-4,D10,3423,2009,2,14,NA,NA,FALSE,FALSE
FF-4,D10,3530,1998,2,27,NA,NA,FALSE,FALSE
FF-4,D10,3530,1999,1,40,NA,NA,FALSE,FALSE
FF-4,D10,3530,2000,1,42,NA,NA,FALSE,FALSE
FF-4,D10,3530,2001,1,25,NA,NA,FALSE,FALSE
FF-4,D10,3530,2002,1,24,NA,NA,FALSE,FALSE
FF-4,D10,3530,2003,1,19,NA,NA,FALSE,FALSE
FF-4,D10,3530,2004,1,25,NA,NA,FALSE,FALSE
FF-4,D10,3530,2005,1,27,NA,NA,FALSE,FALSE
FF-4,D10,3530,2006,2,NA,NA,NA,FALSE,FALSE
FF-4,D10,3530,2007,1,13,NA,NA,FALSE,FALSE
FF-4,D10,3530,2008,1,14,NA,NA,FALSE,FALSE
FF-4,D10,3530,2009,1,12,NA,NA,FALSE,FALSE
FF-4,D10,3540,1998,2,81,NA,NA,FALSE,FALSE
FF-4,D10,3540,1999,1,59,NA,NA,FALSE,FALSE
FF-4,D10,3540,2000,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2001,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2002,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2003,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2004,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2005,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2006,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2007,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3540,2008,NA,NA,NA,NA,FALSE,FALSE
FF-4,D10,3540,2009,NA,NA,NA,NA,FALSE,FALSE
FF-4,D10,3588,1998,3,48,NA,NA,FALSE,FALSE
FF-4,D10,3588,1999,2,42,NA,NA,FALSE,FALSE
FF-4,D10,3588,2000,4,31,NA,NA,FALSE,FALSE
FF-4,D10,3588,2001,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2002,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2003,4,27,NA,NA,FALSE,FALSE
FF-4,D10,3588,2004,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2005,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2006,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2007,NA,NA,NA,missing,FALSE,FALSE
FF-4,D10,3588,2008,NA,NA,NA,NA,FALSE,FALSE
FF-4,D10,3588,2009,NA,NA,NA,NA,FALSE,FALSE
FF-4,D10,3695,2002,1,15,NA,NA,TRUE,FALSE
FF-4,D10,3695,2003,1,26,NA,NA,FALSE,FALSE
FF-4,D10,3695,2004,1,14,NA,NA,FALSE,FALSE
FF-4,D10,3695,2005,NA,NA,NA,NA,FALSE,TRUE
FF-7,D10,7740,1998,2,28,NA,NA,FALSE,FALSE
FF-7,D10,7740,1999,1,27,NA,NA,FALSE,FALSE
FF-7,D10,7740,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2003,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7740,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,7751,1998,4,91,NA,NA,FALSE,FALSE
FF-7,D10,7751,1999,3,64,NA,NA,FALSE,FALSE
FF-7,D10,7751,2000,3,64,NA,NA,FALSE,FALSE
FF-7,D10,7751,2001,3,68,NA,NA,FALSE,FALSE
FF-7,D10,7751,2002,3,74,NA,NA,FALSE,FALSE
FF-7,D10,7751,2003,3,65,NA,NA,FALSE,FALSE
FF-7,D10,7751,2004,3,66,NA,NA,FALSE,FALSE
FF-7,D10,7751,2005,2,49,NA,NA,FALSE,FALSE
FF-7,D10,7751,2006,2,52,NA,NA,FALSE,FALSE
FF-7,D10,7760,1998,2,66,NA,NA,FALSE,FALSE
FF-7,D10,7760,1999,3,67,NA,NA,FALSE,FALSE
FF-7,D10,7760,2000,3,61,NA,NA,FALSE,FALSE
FF-7,D10,7760,2001,2,56,NA,NA,FALSE,FALSE
FF-7,D10,7760,2002,2,57,NA,NA,FALSE,FALSE
FF-7,D10,7760,2003,2,56,NA,NA,FALSE,FALSE
FF-7,D10,7760,2004,3,61,NA,NA,FALSE,FALSE
FF-7,D10,7760,2005,3,60,NA,NA,FALSE,FALSE
FF-7,D10,7760,2006,3,70,NA,NA,FALSE,FALSE
FF-7,D10,7768,1998,2,50,NA,NA,FALSE,FALSE
FF-7,D10,7768,1999,3,52,NA,NA,FALSE,FALSE
FF-7,D10,7768,2000,4,56,NA,NA,FALSE,FALSE
FF-7,D10,7768,2001,3,57,NA,NA,FALSE,FALSE
FF-7,D10,7768,2002,3,52,NA,NA,FALSE,FALSE
FF-7,D10,7768,2003,3,47,NA,NA,FALSE,FALSE
FF-7,D10,7768,2004,1,54,NA,NA,FALSE,FALSE
FF-7,D10,7768,2005,2,46,NA,NA,FALSE,FALSE
FF-7,D10,7768,2006,2,38,NA,NA,FALSE,FALSE
FF-7,D10,7777,1998,2,52,NA,NA,FALSE,FALSE
FF-7,D10,7777,1999,3,35,NA,NA,FALSE,FALSE
FF-7,D10,7777,2000,3,49,NA,NA,FALSE,FALSE
FF-7,D10,7777,2001,3,41,NA,NA,FALSE,FALSE
FF-7,D10,7777,2002,4,49,NA,NA,FALSE,FALSE
FF-7,D10,7777,2003,2,36,NA,NA,FALSE,FALSE
FF-7,D10,7777,2004,2,44,NA,NA,FALSE,FALSE
FF-7,D10,7777,2005,3,45,NA,NA,FALSE,FALSE
FF-7,D10,7777,2006,3,37,NA,NA,FALSE,FALSE
FF-7,D10,7828,1998,3,25,NA,NA,FALSE,FALSE
FF-7,D10,7828,1999,2,28,NA,NA,FALSE,FALSE
FF-7,D10,7828,2000,3,22,NA,NA,FALSE,FALSE
FF-7,D10,7828,2001,2,19,NA,NA,FALSE,FALSE
FF-7,D10,7828,2002,1,24,NA,NA,FALSE,FALSE
FF-7,D10,7828,2003,1,13,NA,NA,FALSE,FALSE
FF-7,D10,7828,2004,1,19,NA,NA,FALSE,FALSE
FF-7,D10,7828,2005,2,17,NA,NA,FALSE,FALSE
FF-7,D10,7828,2006,1,16,NA,NA,FALSE,FALSE
FF-7,D10,8242,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8242,1999,1,18,NA,ULY,FALSE,FALSE
FF-7,D10,8242,2000,2,18,NA,NA,FALSE,FALSE
FF-7,D10,8242,2001,1,18,NA,NA,FALSE,FALSE
FF-7,D10,8242,2002,1,23,NA,NA,FALSE,FALSE
FF-7,D10,8242,2003,1,18,NA,NA,FALSE,FALSE
FF-7,D10,8242,2004,2,17,NA,NA,FALSE,FALSE
FF-7,D10,8242,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8242,2006,NA,NA,NA,missing,FALSE,FALSE
FF-7,D10,8350,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8350,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8350,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8350,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,D10,8350,2002,1,17,NA,ULY,FALSE,FALSE
FF-7,D10,8350,2003,1,15,NA,NA,FALSE,FALSE
FF-7,D10,8350,2004,1,15,NA,NA,FALSE,FALSE
FF-7,D10,8350,2005,1,17,NA,NA,FALSE,FALSE
FF-7,D10,8350,2006,1,13,NA,NA,FALSE,FALSE
FF-7,D10,8353,2002,1,14,NA,NA,TRUE,FALSE
FF-7,D10,8353,2003,1,8,NA,NA,FALSE,FALSE
FF-7,D10,8353,2004,NA,NA,NA,NA,FALSE,TRUE
FF-7,D10,8367,2006,1,10,NA,NA,TRUE,FALSE
CF-3,D10,3899,1998,3,80,NA,NA,FALSE,FALSE
CF-3,D10,3899,1999,4,35,NA,NA,FALSE,FALSE
CF-3,D10,3899,2000,4,38,NA,NA,FALSE,FALSE
CF-3,D10,3899,2001,6,30,NA,NA,FALSE,FALSE
CF-3,D10,3899,2002,6,40,NA,NA,FALSE,FALSE
CF-3,D10,3899,2003,7,40,NA,NA,FALSE,FALSE
CF-3,D10,3899,2004,6,53,NA,NA,FALSE,FALSE
CF-3,D10,3899,2005,7,46,NA,NA,FALSE,FALSE
CF-3,D10,3899,2006,4,40,NA,NA,FALSE,FALSE
CF-3,D10,3899,2007,3,38,NA,NA,FALSE,FALSE
CF-3,D10,3899,2008,4,41,NA,NA,FALSE,FALSE
CF-3,D10,3899,2009,3,47,NA,NA,FALSE,FALSE
CF-3,D10,3904,1998,2,85,NA,NA,FALSE,FALSE
CF-3,D10,3904,1999,5,51,NA,NA,FALSE,FALSE
CF-3,D10,3904,2000,4,39,NA,NA,FALSE,FALSE
CF-3,D10,3904,2001,4,52,NA,NA,FALSE,FALSE
CF-3,D10,3904,2002,7,45,NA,NA,FALSE,FALSE
CF-3,D10,3904,2003,7,50,NA,NA,FALSE,FALSE
CF-3,D10,3904,2004,7,54,NA,NA,FALSE,FALSE
CF-3,D10,3904,2005,4,60,NA,NA,FALSE,FALSE
CF-3,D10,3904,2006,7,60,NA,NA,FALSE,FALSE
CF-3,D10,3904,2007,7,52,NA,NA,FALSE,FALSE
CF-3,D10,3904,2008,6,66,NA,NA,FALSE,FALSE
CF-3,D10,3904,2009,4,38,NA,NA,FALSE,FALSE
CF-3,D10,4224,1998,3,37,NA,NA,FALSE,FALSE
CF-3,D10,4224,1999,3,38,NA,NA,FALSE,FALSE
CF-3,D10,4224,2000,4,35,NA,NA,FALSE,FALSE
CF-3,D10,4224,2001,4,38,NA,NA,FALSE,FALSE
CF-3,D10,4224,2002,3,35,NA,NA,FALSE,FALSE
CF-3,D10,4224,2003,3,55,NA,NA,FALSE,FALSE
CF-3,D10,4224,2004,3,44,NA,NA,FALSE,FALSE
CF-3,D10,4224,2005,3,37,NA,NA,FALSE,FALSE
CF-3,D10,4224,2006,4,37,NA,NA,FALSE,FALSE
CF-3,D10,4224,2007,3,37,NA,NA,FALSE,FALSE
CF-3,D10,4224,2008,4,33,NA,NA,FALSE,FALSE
CF-3,D10,4224,2009,4,37,NA,NA,FALSE,FALSE
CF-3,D10,4287,1998,2,22,NA,NA,FALSE,FALSE
CF-3,D10,4287,1999,2,29,NA,NA,FALSE,FALSE
CF-3,D10,4287,2000,2,28,NA,NA,FALSE,FALSE
CF-3,D10,4287,2001,2,25,NA,NA,FALSE,FALSE
CF-3,D10,4287,2002,2,31,NA,NA,FALSE,FALSE
CF-3,D10,4287,2003,3,17,NA,NA,FALSE,FALSE
CF-3,D10,4287,2004,NA,NA,NA,missing,FALSE,FALSE
CF-3,D10,4287,2005,NA,NA,NA,missing,FALSE,FALSE
CF-3,D10,4287,2006,NA,NA,NA,missing,FALSE,FALSE
CF-3,D10,4287,2007,NA,NA,NA,missing,FALSE,FALSE
CF-3,D10,4287,2008,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4287,2009,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4309,1998,5,30,NA,NA,FALSE,FALSE
CF-3,D10,4309,1999,3,28,NA,NA,FALSE,FALSE
CF-3,D10,4309,2000,3,26,NA,NA,FALSE,FALSE
CF-3,D10,4309,2001,4,44,NA,NA,FALSE,FALSE
CF-3,D10,4309,2002,6,37,NA,NA,FALSE,FALSE
CF-3,D10,4309,2003,4,40,NA,NA,FALSE,FALSE
CF-3,D10,4309,2004,5,44,NA,NA,FALSE,FALSE
CF-3,D10,4309,2005,6,46,NA,NA,FALSE,FALSE
CF-3,D10,4309,2006,6,45,NA,NA,FALSE,FALSE
CF-3,D10,4309,2007,5,42,NA,NA,FALSE,FALSE
CF-3,D10,4309,2008,5,42,NA,NA,FALSE,FALSE
CF-3,D10,4309,2009,5,46,NA,NA,FALSE,FALSE
CF-3,D10,4681,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4681,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4681,2000,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4681,2001,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4681,2002,3,29,NA,no tag,FALSE,FALSE
CF-3,D10,4681,2003,3,62,NA,NA,FALSE,FALSE
CF-3,D10,4681,2004,2,57,NA,NA,FALSE,FALSE
CF-3,D10,4681,2005,3,54,NA,NA,FALSE,FALSE
CF-3,D10,4681,2006,4,47,NA,NA,FALSE,FALSE
CF-3,D10,4681,2007,3,52,1,NA,FALSE,FALSE
CF-3,D10,4681,2008,5,49,NA,NA,FALSE,FALSE
CF-3,D10,4681,2009,4,42,NA,NA,FALSE,FALSE
CF-3,D10,4682,2002,1,15,NA,NA,TRUE,FALSE
CF-3,D10,4682,2003,2,15,NA,NA,FALSE,FALSE
CF-3,D10,4682,2004,2,16,NA,NA,FALSE,FALSE
CF-3,D10,4682,2005,2,10,NA,NA,FALSE,FALSE
CF-3,D10,4682,2006,2,12,NA,NA,FALSE,FALSE
CF-3,D10,4682,2007,2,23,NA,NA,FALSE,FALSE
CF-3,D10,4682,2008,1,24,NA,NA,FALSE,FALSE
CF-3,D10,4682,2009,1,20,NA,NA,FALSE,FALSE
CF-3,D10,4685,2002,1,15,NA,NA,TRUE,FALSE
CF-3,D10,4685,2003,1,12,NA,NA,FALSE,FALSE
CF-3,D10,4685,2004,2,14,NA,NA,FALSE,FALSE
CF-3,D10,4685,2005,1,16,NA,NA,FALSE,FALSE
CF-3,D10,4685,2006,2,11,NA,NA,FALSE,FALSE
CF-3,D10,4685,2007,1,18,NA,NA,FALSE,FALSE
CF-3,D10,4685,2008,1,16,NA,NA,FALSE,FALSE
CF-3,D10,4685,2009,1,17,NA,NA,FALSE,FALSE
CF-3,D10,4686,2002,1,14,NA,NA,TRUE,FALSE
CF-3,D10,4686,2003,1,15,NA,NA,FALSE,FALSE
CF-3,D10,4686,2004,2,18,NA,NA,FALSE,FALSE
CF-3,D10,4686,2005,1,19,NA,NA,FALSE,FALSE
CF-3,D10,4686,2006,1,25,NA,NA,FALSE,FALSE
CF-3,D10,4686,2007,2,15,NA,NA,FALSE,FALSE
CF-3,D10,4686,2008,2,27,NA,NA,FALSE,FALSE
CF-3,D10,4686,2009,2,25,NA,NA,FALSE,FALSE
CF-3,D10,4688,2002,1,10,NA,NA,TRUE,FALSE
CF-3,D10,4688,2003,1,12,NA,NA,FALSE,FALSE
CF-3,D10,4688,2004,1,12,NA,NA,FALSE,FALSE
CF-3,D10,4688,2005,2,10,NA,NA,FALSE,FALSE
CF-3,D10,4688,2006,1,15,NA,NA,FALSE,FALSE
CF-3,D10,4688,2007,1,12,NA,NA,FALSE,FALSE
CF-3,D10,4688,2008,NA,NA,NA,NA,FALSE,TRUE
CF-3,D10,4739,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4739,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4739,2000,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4739,2001,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4739,2002,1,12,NA,NA,FALSE,FALSE
CF-3,D10,4739,2003,1,15,NA,NA,FALSE,FALSE
CF-3,D10,4739,2004,2,20,NA,NA,FALSE,FALSE
CF-3,D10,4739,2005,3,20,NA,NA,FALSE,FALSE
CF-3,D10,4739,2006,2,20,NA,NA,FALSE,FALSE
CF-3,D10,4739,2007,3,26,NA,NA,FALSE,FALSE
CF-3,D10,4739,2008,3,27,NA,NA,FALSE,FALSE
CF-3,D10,4739,2009,3,31,NA,NA,FALSE,FALSE
CF-3,D10,4908,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,2000,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,2001,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,2002,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,2003,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,4908,2004,3,50,NA,ULY,FALSE,FALSE
CF-3,D10,4908,2005,2,40,NA,NA,FALSE,FALSE
CF-3,D10,4908,2006,3,35,NA,NA,FALSE,FALSE
CF-3,D10,4908,2007,3,5,NA,NA,FALSE,FALSE
CF-3,D10,4908,2008,2,39,NA,NA,FALSE,FALSE
CF-3,D10,4908,2009,3,52,NA,NA,FALSE,FALSE
CF-3,D10,5105,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2000,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2001,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2002,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2003,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2004,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2005,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2006,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2007,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5105,2008,2,50,NA,ULY,FALSE,FALSE
CF-3,D10,5105,2009,3,48,NA,NA,FALSE,FALSE
CF-3,D10,5106,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2000,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2001,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2002,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2003,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2004,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2005,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2006,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2007,NA,NA,NA,NA,FALSE,FALSE
CF-3,D10,5106,2008,2,28,NA,ULY,FALSE,FALSE
CF-3,D10,5106,2009,4,34,NA,NA,FALSE,FALSE
CF-6,D10,5271,1998,1,14,NA,NA,FALSE,FALSE
CF-6,D10,5271,1999,1,14,NA,NA,FALSE,FALSE
CF-6,D10,5271,2000,NA,NA,NA,missing,FALSE,FALSE
CF-6,D10,5271,2001,1,17,NA,NA,FALSE,FALSE
CF-6,D10,5271,2002,2,18,NA,NA,FALSE,FALSE
CF-6,D10,5271,2003,NA,NA,NA,missing,FALSE,FALSE
CF-6,D10,5271,2004,2,15,NA,NA,FALSE,FALSE
CF-6,D10,5271,2005,1,18,NA,NA,FALSE,FALSE
CF-6,D10,5271,2006,1,19,NA,NA,FALSE,FALSE
CF-6,D10,5271,2007,1,20,NA,NA,FALSE,FALSE
CF-6,D10,5271,2008,2,20,NA,NA,FALSE,FALSE
CF-6,D10,5271,2009,1,23,NA,NA,FALSE,FALSE
CF-6,D10,5281,1998,2,21,NA,NA,FALSE,FALSE
CF-6,D10,5281,1999,2,19,NA,NA,FALSE,FALSE
CF-6,D10,5281,2000,NA,NA,NA,missing,FALSE,FALSE
CF-6,D10,5281,2001,2,21,NA,NA,FALSE,FALSE
CF-6,D10,5281,2002,2,19,NA,NA,FALSE,FALSE
